mean,std,rms,skewness,kurtosis,zero_crossings,fft_mean,fft_std,entropy,num_peaks,class
0.0018462213124348535,0.014882100977397212,0.014996181601859043,-0.6077995517508339,0.04452144623027987,0,0.08486913921237438,0.32440709074759516,-602.0066192290246,24,0
-0.0007154870237311352,0.00983652500762716,0.009862512149893764,-0.35747077453203485,0.16314127869664308,0,0.06848519447233221,0.20962907978495707,-918.4703365823109,30,0
0.003582184441672494,0.016615367670599398,0.016997131764017133,-0.6420445580717533,-0.2778779896534691,0,0.1022522593828146,0.3660542576624259,-590.8633549444363,18,0
0.0018597711266072304,0.007010730442691395,0.007253212390619884,0.08946608499718328,0.09067564965763042,0,0.04226726821567124,0.15658232029608393,-1624.132871882496,28,0
-0.0007742639203437453,0.006178810182305249,0.006227132557389884,-0.8938022788828532,1.2950135698556995,0,0.03412274572062212,0.13499714133320864,-1685.1023306374793,14,0
-0.0015898772842422968,0.01355944446891865,0.013652334748483071,-0.07387971826993996,0.06262854093863668,0,0.08275094152535846,0.29384588429819103,-653.8833369594068,26,0
0.0006058639988715543,0.008837437407503052,0.00885818102753962,-0.08340923845596063,-0.45437042845498965,0,0.06534429250901401,0.18698611979189222,-1167.1022714786175,25,0
0.003195953702560765,0.015515466594125366,0.015841206510311394,-0.24074090193135742,-0.9077485964909857,0,0.0795422973393304,0.34517377476446204,-680.5698005651051,15,0
0.0027180480945890786,0.01898796702520592,0.019181519157637297,-0.16077885342829676,-1.0486893940303328,0,0.09047508972038806,0.4192607741459854,-534.5634401516879,26,0
0.0016681206018267583,0.01203506127163477,0.012150116302087071,-0.7605301630981063,-0.06564775049315319,0,0.06783284245217133,0.2630805362659502,-844.4317268255378,22,0
0.0006207565874213745,0.007296218048404561,0.007322577179565367,-0.5953913595298904,1.6115889156516232,0,0.04995116599593018,0.15593251518202603,-1239.5328882214897,25,0
0.002222686419710634,0.009147378782209396,0.009413547339105524,-0.3607822603147464,-0.682803990474393,0,0.07058027786236697,0.19830749136041592,-1102.7200373239107,44,0
0.002282378844307864,0.011116123782760801,0.01134801573591632,-0.36919812979883354,-0.8520211527084318,0,0.07334441350597727,0.2429183557880434,-1057.8155383621731,47,0
0.002286468202639168,0.017757231796417722,0.01790383249232936,-0.07201938333440257,-1.0108980662160911,0,0.08384799989187519,0.39146279755658303,-565.9130437027409,23,0
0.0016762382832903886,0.017968194893727408,0.018046212968967752,-0.025887241697935534,-0.7236385238955192,0,0.07550438902222925,0.3963987745932747,-495.38113127921133,13,0
0.0019561457057882385,0.008896027248066684,0.009108556791315442,-0.9697694641630851,1.5542157221940203,0,0.0538945475742405,0.1964135462540129,-1005.5876594835386,18,0
0.0027812805607268388,0.011189739060879814,0.01153021169831918,-0.4083865496290149,-0.3133339887792528,0,0.06676133887189227,0.24902974628758834,-839.2917739481888,28,0
0.002419280795608055,0.017334701099008202,0.01750270784078721,-0.10480199477322086,-0.6085125832538805,0,0.08523259079439169,0.38197879044058564,-511.13196261239665,14,0
0.0026947326485807534,0.013955436334829452,0.014213225789482314,-0.15336325595926154,-0.41566792369032646,0,0.07378078924314894,0.3091347421595648,-647.2476197497878,19,0
